artist,track,release_title,release_year,label,release_id,duration
"Tom Hangs, Shermanology",Blessed (Avicii Radio Edit),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:08
"Elen Levon, Israel Cruz",Naughty (Vandalism V8 Club Mix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,5:29
Chris Brown (4),Yeah 3X,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:59
DEV (4),In The Dark,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:38
"Vandalism (2), Dwight The Young One",Rockin’ (In The Place),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:43
"Ralph Good, Polina",SOS,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:22
"Wretch 32, Example",Unorthodox (Moto Blanco Remix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,5:27
Sgt. Slick,That’s What This Love Is,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:44
PNAU,Everybody,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:30
"Snoop Dogg, David Guetta",Sweat (David Guetta Radio Remix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:15
"LMFAO, Natalia Kills",Champagne Showers,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:27
"Calvin Harris, Kelis",Bounce (Radio Edit),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:35
"Benny Benassi, Gary Go",Cinema,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:12
The Potbelleez,Midnight Midnight,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:27
Example,Changed The Way You Kiss Me (Steve Smart & Westfunk Club Mix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:21
"Fresh, Sian Evans",Louder (7th Heaven Club Mix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,6:54
Mind Electric,The Night,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:35
"Adrian Lux, The Good Natured",Alive (Basto Remix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,5:33
Burns (4),Iced Out (Calvin Harris Remix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:42
Basto!,Again & Again,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:34
Trevor Castillo,This Feeling,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:56
The Killers,Mr. Brightside (Jacques Lu Cont's Thin White Duke Mix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,5:12
Nero (5),Promises (Album Version),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:15
Venus Jones,We Found Love (Bbop & Rocksteadi Extended Remix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:27
Jason Derulo,It Girl (Nevins Radio Edit),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:17
Mick Lion,Moves Like Jagger (Bbop & Rocksteadi Extended Remix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:12
Alexandra Stan,Mr. Saxobeat,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:21
"DJ Antoine, Тимати, Kalenna",Welcome To St. Tropez (DJ Antoine Vs. Mad Mark Remix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:30
"Inna, Flo Rida",I Am The Club Rocker (Da Brozz Remix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:21
Other Ego,Titanium (2Complex Remix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:45
Def Motion,Sexy & I Know It,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:34
Bombs Away (2),Super Soaker,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:59
Spankers,Everyone’s A DJ,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:41
Arty (2),Around The World (Tocadisco Remix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:10
Luke Chable,I Still Haven’t Found What I’m Looking For,Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:48
Alice Deejay,Better Off Alone (Laidback Luke Remix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:55
Justin Shave,Change Your Heart (SLide Mix),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,4:12
Fresh,Gold Dust (Radio Edit),Running Trax Summer 2012,2011,Ministry Of Sound,3752668,3:13
Dancecore Deejay,We Found Love (R3D Devils Remix),Running Trax Gold,2012,Ministry Of Sound,12326923,
Taio Cruz,Troublemaker,Running Trax Gold,2012,Ministry Of Sound,12326923,
Elen Levon,Like A Girl In Love (James Ash Extended),Running Trax Gold,2012,Ministry Of Sound,12326923,
Sneaky Sound System,Big (Radio Edit),Running Trax Gold,2012,Ministry Of Sound,12326923,
Adele (3),Set Fire To The Rain (Moto Blanco Remix),Running Trax Gold,2012,Ministry Of Sound,12326923,
Laurent Wéry,Hey Hey Hey (Pop Another Bottle) (Extended Video Edit),Running Trax Gold,2012,Ministry Of Sound,12326923,
"Tristan Garner, Crystal Waters",Gypsy Woman,Running Trax Gold,2012,Ministry Of Sound,12326923,
"Analog People In A Digital World, Tim Deluxe",Just Won't Do,Running Trax Gold,2012,Ministry Of Sound,12326923,
"Bodyrox, Luciana Caporaso",Yeah Yeah (D.Ramirez Vocal Remix),Running Trax Gold,2012,Ministry Of Sound,12326923,
Black Legend,You See The Trouble With Me (J-Reverse Original Mix 2012),Running Trax Gold,2012,Ministry Of Sound,12326923,
Drumattic Twins,Feelin’ Kinda Strange,Running Trax Gold,2012,Ministry Of Sound,12326923,
"Bob Sinclar, Sophie Ellis-Bextor, Gilbere Forte",Rock With You,Running Trax Gold,2012,Ministry Of Sound,12326923,
"Gigi De Martino, Dani Galenda",My Friends,Running Trax Gold,2012,Ministry Of Sound,12326923,
"Tommie Sunshine, Disco Fries",Don’t Look Back,Running Trax Gold,2012,Ministry Of Sound,12326923,
"Sebastian Ingrosso, Alesso",Calling (Lose My Mind),Running Trax Gold,2012,Ministry Of Sound,12326923,
Martin Solveig,The Night Out (A-Trak Vs Martin Solveig Rework),Running Trax Gold,2012,Ministry Of Sound,12326923,
"Deadmau5, Rob Swire",Ghosts N Stuff (Vocal Mix),Running Trax Gold,2012,Ministry Of Sound,12326923,
Firebeatz,Where's Your Head At,Running Trax Gold,2012,Ministry Of Sound,12326923,
"Afrojack, Steve Aoki",No Beef (Vocal Mix),Running Trax Gold,2012,Ministry Of Sound,12326923,
"Laidback Luke, Wynter Gordon",Speak Up,Running Trax Gold,2012,Ministry Of Sound,12326923,
M83,Midnight City (Eric Prydz Remix),Running Trax Gold,2012,Ministry Of Sound,12326923,
"Silver Sneakerz, Jon Stevens",Touch (Sgt Slick Remix),Running Trax Gold,2012,Ministry Of Sound,12326923,
Stafford Brothers,Falling (Starkillers Remix),Running Trax Gold,2012,Ministry Of Sound,12326923,
"Afrojack, Shermanology",Can’t Stop Me (Club Mix),Running Trax Gold,2012,Ministry Of Sound,12326923,
"Angger Dimas, Polina (2)",Release Me,Running Trax Gold,2012,Ministry Of Sound,12326923,
Mr. Black & Blue,Bad Habit,Running Trax Gold,2012,Ministry Of Sound,12326923,
"Ron Carroll, Paschan",So High (Ron Carroll DisoLectra Remix),Running Trax Gold,2012,Ministry Of Sound,12326923,
Michael Calfan,Resurrection (Axwell Mix),Running Trax Gold,2012,Ministry Of Sound,12326923,
Adrian Lux,Fire (Extended),Running Trax Gold,2012,Ministry Of Sound,12326923,
Parachute Youth,You Can't Get Better Than This (Jeff Drake Remix),Running Trax Gold,2012,Ministry Of Sound,12326923,
Sound Blasterz,Ass Back Home (Red Devils Remix),Running Trax Gold,2012,Ministry Of Sound,12326923,
"Qwote, Pitbull",Throw Your Hands Up (Dancar Kuduro) (Wideboys Extended),Running Trax Gold,2012,Ministry Of Sound,12326923,
Tuff Rider,Turn Me On (Supa Nani Remix),Running Trax Gold,2012,Ministry Of Sound,12326923,
Plumbers,In The Club (Extended),Running Trax Gold,2012,Ministry Of Sound,12326923,
"Ian Carey, Rosette, Timbaland",Amnesia,Running Trax Gold,2012,Ministry Of Sound,12326923,
"Oliver Twizt, Mr Wilson",Anytime,Running Trax Gold,2012,Ministry Of Sound,12326923,
Utah Saints,What Can You Do For Me (Paul Morrell & MNVI Remix),Running Trax Gold,2012,Ministry Of Sound,12326923,
PNAU,Unite Us (Wideboys Remix),Running Trax Gold,2012,Ministry Of Sound,12326923,
"Starkillers, Nadia Ali",Keep It Coming (Basto Remix),Running Trax Gold,2012,Ministry Of Sound,12326923,
"Labrinth, Tinie Tempah",Earthquake (Benny Benassi Remix),Running Trax Gold,2012,Ministry Of Sound,12326923,
Tomcraft,Loneliness (Club Mix),Running Trax Gold,2012,Ministry Of Sound,12326923,
Dr Don Don,Everybody,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Havana Brown, R3hab",You'll Be Mine,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
Zoë Badwi,Shoot Me Down,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
Labrinth,Treatment (Julian Jordan Remix),Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
Elen Levon,Dancing To The Same Song (Jaxxon Remix),Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
Usher,Climax (Kaskade Remix),Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
Justice Crew,Boom Boom,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Rita Ora, Tinie Tempah",R.I.P. (Gregor Salto Remix),Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
Mark Knight,Alright,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Tradelove, Sam Obernik",Bette Davis Eyes,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Milk & Sugar, Ayak",Stay Around (For This) (David Penn Remix),Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"House Republic, DJ Amadeus",Flashdance... What A Feeling,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Vandalism (2), iKid",Coming Alive,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Yolanda Be Cool, Nola Darling",Change,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Pablo Calamari, DCup, Velicious",Boogie Down,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
Deadmau5,The Veldt,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
The Temper Trap,Trembling Hands (Benny Benassi Remix),Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Goodwill, Ron Carroll",You Used Me,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Kaskade, Qulinez",Stars Troll,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
All That Glitters,This Sound,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Groove Terminator, Christian Luke, Mr Wilson",Begin,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
Thomas Gold,Fanfare,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Static Revenger, Dev (4)",Turn The World On,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Grant Smillie, Walden (2), Zoë Badwi",A Million Lights,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
Digital Sexy,She Wolf (Falling To Pieces) (Red D3vils Remix),Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Qwote, Pitbull",Letting Go (Cry Just A Little),Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Lil' Jon, LMFAO",Drink,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Gina Star, Laza Morgan",I.W.I.N. (I Want It Now),Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
Cascada,The Rhythm Of The Night,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"RLP, Barbara Tucker, Lil' Jon",R.E.S.P.E.C.T.,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
Bob Sinclar,Groupie,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Mischa Daniëls, U-Jean",That Girl,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
D*Note,Shed My Skin,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Royaal (2), Venuto",Zombie,Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
Fragma,Toca's Miracle (2012 Update),Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
"Paul Van Dyk, Adam Young",Eternity (Qulinez Remix),Running Trax Summer 2013,2012,Ministry Of Sound,4312735,
Hollywood Hustlers,I Need Your Love (Wings & Rider Remix),Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Chicken Lips,He Not In (Noir Edit),Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
"ATFC, Cube Guys",Work,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Brass Knuckles (2),Bad Habits,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Daddy's Groove,Stella,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
"Kryder, Danny Howard (2), Joel Edwards",Sending Out An S.O.S,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Usher,Scream (Project 46 Remix),Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Fresh,Gold Dust (Shy FX Edit),Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Youngblood Hawke,We Come Running (Tiësto Remix),Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
"Sam La More, Gary Go",Adrenalin,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Rita Ora,Radioactive (Baggi Begovic Remix),Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Silver Sneakerz,Night & Day,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Moby,Raining Again (Steve Angello Remix),Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
The Presets (2),Fall (Hook N Sling Remix),Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Galavant,Tonight,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
"Swanky Tunes, Peking Duk, James McNally",You Are Like Nobody Else,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
"Vandalism (2), Nick Clow",Anywhere Else Tonight,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
"Royaal (2), Venuto",Summertime (DubVision Remix),Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Dirty South (2),Champions,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
"Pitbull, TJR (2)",Don't Stop The Party,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Bombs Away (2),Party Bass,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Benny Benassi,Satisfaction 2013 (Dimitri Vegas & Like Mike Remix),Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Neon Stereo,Loaded,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Ferry Corsten,Rock Your Body (Dimitri Vegas & Like Mike Mainstage Remix),Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
"Joel Fletcher (2), SCNDL",Shakedown,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
"SCNDL, Zoolanda",Stacked,Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
"Tommie Sunshine, Disco Fries, Kid Sister",Cool Without You (Orkestrated Remix),Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
"Armin Van Buuren, Trevor Guthrie",This Is What It Feels Like (W&W Remix),Running Trax Winter 2013,2013,Ministry Of Sound,4802646,
Disclosure (3),When A Fire Starts To Burn,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,4:39
"Lana Del Rey, Cedric Gervais",Young And Beautiful (Cedric Gervais Remix Radio Edit),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:41
"Alesso, OneRepublic",If I Lose Myself (Radio Edit),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:37
"Calvin Harris, Ayah Marar",Thinking About You (Album Version),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,4:04
"The Aston Shuffle, Will Heard",Comfortable (Radio Edit),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,4:15
Elen Levon,Wild Child‏ (DJ Ross & Alessandro Viale Remix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:56
Bob Sinclar,Summer Moonlight,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:41
"Ray Foxx, Rachel K Collier",Boom Boom (Heartbeat) (Extended Club Mix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,5:05
Wamdue Project,King Of My Castle (Crazibiza Remix Radio Edit),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:18
Deep Swing,In The Music,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,4:19
Michel Cleis,Hey Lady Luck (Extended Club Mix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:59
Rüfüs,Desert Night (Avon Stringer Remix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,4:17
Sonny Wharton,Raindance,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,4:02
Duck Sauce,Radio Stereo (Bingo Players Remix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:47
"Rudimental, Foxes",Right Here,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,5:34
Inpetto,Girls & Boys,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,4:02
"Jam & Spoon, Plavka, David May (3), Amfree",Right In The Night (Michael Mind Project Remix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,4:42
Rune,Burning Boombox,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:46
Criminal Vibes,Calabria,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:07
C-Mos,2 Million Ways (Axwell Edit),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,4:03
"Dave Winnel, Chris Arnott (2)",Remember To Breathe,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:42
Armand Van Helden,You Don't Know Me (Michael Woods Remix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,4:00
Axwell,Center Of The Universe (Blinders Remix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,4:07
"Silver Sneakerz, Quilla",Sound All Around You,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:52
"The Twins (14), Amy Rose (3)",Can't Keep Us Apart,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:11
Dave Spoon,At Night (Tom Starr Remix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,2:15
Phoenix,Trying To Be Cool (A-Trak Remix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,6:24
"Contiez, Treyy G, Timmy Trumpet",Trumpsta (Djuro Remix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:14
"Parra for Cuva, Anna Naklab",Wicked Game (The Only Remix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,4:26
Bombs Away (2),Better Luck Next Time,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:21
Yves Larock,Push It (Club Mix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,4:07
"Dizzee Rascal, Will I Am",Something Really Bad (Digital Dog Remix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,4:39
"Ian Carey, Doron (2), Ray J, Kardinal Offishall",Baddest Chick (Ian Carey Club Mix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:33
SCNDL,Phantom,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:14
"Hardwell, MAKJ",Countdown,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,2:47
Deorro,Yee,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,2:52
Denzal Park,Supersonic,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,2:55
"Adrian Lux, Marcus Schössow, jj (15)",Wild Child,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:44
"Dirty South (2), Joe Gil",Your Heart (Michael Brun Mix),Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:58
"Dimitri Vegas & Like Mike, Sander van Doorn",Project T,Running Trax Summer 2014,2013,Ministry Of Sound,5226027,3:54
