artist,track,release_title,release_year,label,release_id,duration
"Dirty South (2), Rudy Sandapa",Let It Go (Axwell Remix),World Series: Ibiza,2008,Hed Kandi,1535145,4:41
"Jon Cutler, E-Man",It’s Yours (David Penn Dub),World Series: Ibiza,2008,Hed Kandi,1535145,4:30
Eddie Thoneick,I Wanna Freak U (Classic Mix),World Series: Ibiza,2008,Hed Kandi,1535145,4:45
"The Grower, Corey Andrew",Move Your Body (Jesse Garcia Remix),World Series: Ibiza,2008,Hed Kandi,1535145,4:23
"Jean-Claude Ades, Vincent Thomas",Shingaling,World Series: Ibiza,2008,Hed Kandi,1535145,5:58
Steve Angello,Gypsy,World Series: Ibiza,2008,Hed Kandi,1535145,3:38
"Bingo Players, Chocolate Puma",Touch Me,World Series: Ibiza,2008,Hed Kandi,1535145,5:00
Out Of Office,Insatiable (Dub Mix),World Series: Ibiza,2008,Hed Kandi,1535145,4:38
Shik Stylkø,That Night,World Series: Ibiza,2008,Hed Kandi,1535145,5:45
"Sunloverz, Miss Bunty",Show Me (D.O.N.S Remix),World Series: Ibiza,2008,Hed Kandi,1535145,5:00
"Tom De Neef, Laidback Luke",Humanoidz (Arno Cost & Norman Doray Remix),World Series: Ibiza,2008,Hed Kandi,1535145,6:15
Shapeshifters,Chime (Martijn Ten Velden Remix),World Series: Ibiza,2008,Hed Kandi,1535145,4:11
Liberty City,Some Lovin’,World Series: Ibiza,2008,Hed Kandi,1535145,5:36
"Kings Of Tomorrow, Rae (2)",Can't Stop (Sandy Rivera Remix),World Series: Ibiza,2008,Hed Kandi,1535145,4:19
"Murk, Funky Green Dogs",Reach For Me (Paul Woolford's 11 Minutes Of Magic),World Series: Ibiza,2008,Hed Kandi,1535145,5:35
"Mike Dunn, The MD X-Spress",God Made Me Phunky (Harry Choo Choo Romero Mix),World Series: Ibiza,2008,Hed Kandi,1535145,5:35
"Prok & Fitch, Salomé De Bahia",Outro Lugar,World Series: Ibiza,2008,Hed Kandi,1535145,4:34
"David Penn, Peter Gelderblom",Insane (Begovic & Soul Conspirancy Remix),World Series: Ibiza,2008,Hed Kandi,1535145,4:49
Daniel Bovie & Roy Rox,Stop Playing With My Mind (Dub),World Series: Ibiza,2008,Hed Kandi,1535145,4:11
"Copyright, Mr. V (4), Miss Patty",In Da Club (Shake Sh*t Up) (Chocolate Puma Club Mix),World Series: Ibiza,2008,Hed Kandi,1535145,5:26
"David Vendetta, Rachael Starr",Bleeding Heart (Arno Cost Mix),World Series: Ibiza,2008,Hed Kandi,1535145,5:49
"Cevin Fisher, Loleatta Holloway",You Got Me Burning Up! (Prok & Fitch Mix),World Series: Ibiza,2008,Hed Kandi,1535145,5:34
"DJ DLG, Erick Morillo",Where Are You Now,World Series: Ibiza,2008,Hed Kandi,1535145,3:51
Richard Grey,Massive,World Series: Ibiza,2008,Hed Kandi,1535145,5:03
"Sebastian Ingrosso, Laidback Luke",Chaa Chaa (EDX's Marakesh Soul Remix),World Series: Ibiza,2008,Hed Kandi,1535145,5:20
James Talk & Ridney,Sunshyne,World Series: Ibiza,2008,Hed Kandi,1535145,6:11
Cube Guys,Baba O'Riley (Arno Cost & Norman Doray Remix),World Series: Ibiza,2008,Hed Kandi,1535145,5:58
Jody Wisternoff,Starstrings,Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,4:26
Dubfire,Roadkill (ATFC Remix),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,3:42
Fedde Le Grand,Get This Feeling,Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,5:04
Ran Shani,Kyoto Nights,Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,5:33
"Ercola, Heikki L",Deep At Night (Adam K & Soha Mix),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,4:32
Hybrid,Finished Symphony (Deadmau5 Mix),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,4:47
Rubberman,Creep (Raul Rincon Remix),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,5:45
"Bellatrax, Sophia May",I Can't Help Myself (Henry John Morgan Mix),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,5:23
"Fedde Le Grand, Funkerman, Dorothy Sherman, Andy Sherman",3 Minutes To Explain,Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,3:04
"Bob Sinclar, Fireball (3)",What I Want (D.O.N.S. Remix),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,6:22
John Dahlbäck,Everywhere (D.O.N.S. Meets DBN In The Box Remix),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,5:30
"Dirty South (2), Paul Harris, Rudy Sandapa",Better Day (John Dahlbäck Remix),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,5:29
Cube Guys,Baba O'Riley (The Cube Guys Mix),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,5:29
Chromeo,Needy Girl (Lifelike Remix),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,5:27
"Chris Lake, Sébastien Léger",Word,Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,5:34
Tiger Stripes,Survivor,Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,4:18
Martin Solveig,C'est La Vie (Fedde Vs Martin Club Mix),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,4:38
Funkerman,Speed Up (ATFC's 0-60 Extended Mix),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,6:47
Hoxton Whores,Sunrise (Re-Edit),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,5:46
Nick Corline,Summer Samba (Noferini Mix),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,3:00
Pryda,Europa,Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,3:44
"D. Ramirez, T.C. (2)",With Me Or Against Me,Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,6:28
"Denis Naidanow, Tyree Cooper",Wonderland (Mix 1),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,3:51
Kadoc,The Nighttrain (Jerry Ropero Remix),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,3:21
"Steve Angello, Laidback Luke",Be (Instrumental),Hed Kandi World Series Live: San Francisco,2008,Hed Kandi,1583933,1:20
Tim Berg,Bromance (Chris Reece Mix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,3:14
Alex Gaudino,I'm In Love (I Wanna Do It) (Kurd Maverick Remix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:38
"Albin Myers, St. James",There 4 You (Myback Club Mix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:38
"Milk & Sugar, Ayak, Lady Chann",Crazy (Milk & Sugar Global Remix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:30
"Josh The Funky 1, Corey Andrew",Alright,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:38
"Jovicii, Andy P",Don't Hold Back (John Dahlbäck & Avicii Original Mix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:38
"Laidback Luke, Jonathan Mendelsohn",Till Tonight (Chris Kaeser Remix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:11
Helvetic Nerds,Back As One,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,4:38
"Ron Carroll, Lady D",You Rock My World (Mark Simmons Remix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,6:00
"Norman Doray, Tristan Garner, Errol Reid",Last Forever,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:15
"Louie Vega, Jay ""Sinister"" Sealée, Julie McKnight",Diamond Life (Daddy's Groove Magic Island Rework),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,4:45
"Dim Chris, Amanda Wilson",Sometimes (Johan Wedel Remix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,6:00
"Richard Dinsdale, Richard F., Shawnee Taylor",Give Me More (TV Rock Remix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:30
"Stockholm Disco, Kaysee",Forever (Carl Hanaghan & Ted Nilsson Remix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:08
"Avicii, Sebastien Drums",Even,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,4:07
David Penn & Rober Gaez,Sunshine People,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:02
"Prok & Fitch, Todd Terry",Something Going On,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:17
Soul Avengerz,Respect (Soul Avengerz Club SODA Mix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:32
"Chris Lake, Marco Lys, Copyright, Tasita D'Mour",La Tromba Risin',Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:02
"Richard Murray, Dodge",Gypsy 2010,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,4:52
Gary Caos,My Love Is Free 2010 (Dean Rigg & Christian Hoff Mix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,4:35
Da Mongoloids,Spark Da Meth (ATFC's Wildstyle Remix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,4:01
"DJ Groover, Jelena Milosev",At Night (Bass Kleph Remix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:16
"Matteo DiMarr, Dashka",Blower,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:33
Stefano Noferini,It's War,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,4:23
Da Fresh,Shivering,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:08
"ATFC, Rae (2)",It's Over (ATFC's Lektrotek Vocal),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,6:15
"DJ Chuckie, Gregor Salto",RAI,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:15
"Mark Knight, Wolfgang Gartner",Conscindo,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:53
Moguai,Nyce,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:34
The Gossip,Heavy Cross (Yuksek Remix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,4:59
Fukkk Offf,Famous,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,4:57
Tiga,Shoes,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,3:50
Peaches,Talk To Me,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,3:06
Simian Mobile Disco,Bad Blood,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,4:01
Röyksopp,The Girl & The Robot,Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,4:26
"Bomb The Bass, Paul Conboy",Boy Girl (FM Radio Gods Mix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,6:06
In Flagranti,Ex Ex Ex (Headman Dub),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,4:53
Silicone Soul,Call Of The Wild (Mi Animo Goes Disco Mix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,6:57
"Phunk Investigation, Boy George",Generations Of Love 2008 (DJ Filix Remix),Hed Kandi Presents... World Series London,2010,Hed Kandi,2454387,5:25
"John Jones (8), Myss Word",Be Together,Hed Kandi: Ibiza 2010,2010,Hed Kandi,2500099,4:30
Richard Dinsdale,Sunshine Day,Hed Kandi: Ibiza 2010,2010,Hed Kandi,2500099,5:15
"Dean Rigg, Christian Hoff",The Night,Hed Kandi: Ibiza 2010,2010,Hed Kandi,2500099,4:00
Lake & Lys,Cross The Line (Main Club Mix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,5:56
Olav Basoski,The Other Side,Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,6:18
"Alistair Albrecht, BDBB",Love Is The Icon (Original Mix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,6:03
Late Night Alumni,Empty Streets (Glitterarti Remix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,5:02
"StoneBridge, Chris Kaeser, Anita Kelsey",Rescue Me (Dean Rigg & Christian Hoff Remix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,4:32
"David Penn, Rober Gaez",El Chamaco (Original Clubs Mix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,4:47
"Gabriel & Castellon, Raymundo, May-Britt",Change (Extended Vocal Mix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,4:47
"Abel Ramos, Erire",Dreams Come True (DJ Chus & David Penn Iberican Remix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,5:29
Stefano Noferini,Move Your Body,Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,4:47
"Wally Lopez, Richard Dinsdale",La La Track,Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,4:16
"Sol Brothers, Kathy Brown",Turn Me Out (Turn To Sugar) (David Penn Dub Mix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,6:33
"Block & Crown, Kevin Bray (2)",I'm Alive (Balaeric Club Mix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,6:48
"Copyright, Imaani",Nobody (Warehouse Dub),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,5:22
Mike Polo,Pasilda (Muzzaik Remix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,4:47
"Niels Van Gogh, Daniel Strauss, Ashley Slater",Stop The Time,Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,4:39
Shapeshifters,She Freaks' (Original Mix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,6:27
"Steven Quarre, Morris Mavado, Dadz 'N Effect",Is This 4 Real,Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,6:18
"Ruben Alvarez, Josicko",Pacha Mama (Robbie Taylor & Marc MacRowland Mix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,4:32
"Max Vangeli, Max'C",Look Into Your Heart (Carl Louis & Martin Danielle Remix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,4:32
"DJ Slider (6), Anton Liss, Soozy Q",Mr Devil (Remaniax Remix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,5:48
"DNA (45), Rebecca Knight",In My Head (Dean Rigg & Christian Hoff Remix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,4:31
"Royaal (2), All Rize","I Ain't Stoppin' (Paris FZ, Pierce Fulton, Simo T Remix)",Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,4:48
"Funkagenda, Sultan & Ned Shepard",Past Dreaming (Original Club Mix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,5:33
"Danny Dove, Ben Preston, Susie (4)",Falling (Disfunktion Remix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,4:47
"Chris Montana, Etienne Ozborne, Polina",Don't Give It Up (Christian Luke ReDub),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,5:33
"Ted Nilsson, Gemma Irwin",Hypnotized,Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,5:18
Felix Leiter,Sky High (Instrumental),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,5:17
Julie McKnight,Home (Audiowores 2010 Remix),Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,6:03
"Tristan Garner, Polina (2)",Fallin,Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,4:19
"Rita Campbell, Sam Young",Runaway Love,Hed Kandi: World Series Miami,2011,Hed Kandi,2747006,5:27
Hardrive,Deep Inside (Harry Choo Choo Romero's Fun In The Sun Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,3:31
Dennis Ferrer,Hey Hey (DF's Attention Vocal Mix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,6:22
Simian Mobile Disco,Cruel Intentions (DJ Pierre Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,3:20
"Ian Carey, Michelle Shellers",Keep On Rising (Nicky Romero Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,4:20
"Inaya Day, Nick Jay",All I'm Sayin' (Just Hold On) (Nathan C Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:13
"David Guetta, Estelle",One Love (Chocolate Puma Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,4:16
Deelay (3),Infatuation (Miles Dyson Mix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:53
The One Hundred,Break Me Down (Dean Rigg Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:01
Polina (2),Shotguns (Mark Alston Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,7:31
East & Young,Reveal (Vocal Mix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:27
Steve Angello,Tivoli,Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:00
David Penn & Rober Gaez,Deep Inside,Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,6:00
Yeah Yeah Yeahs,Heads Will Roll (A-Trak Web Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:15
Example,Won't Go Quietly (E.P.I.C Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:41
"Laidback Luke, Gregor Salto, Mavis Acquah",Step By Step (Big Room Mix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:47
"Seamus Haji, Dino Psaras, Rudi (20)",My Destiny (Seamus Haji Mix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:31
"Harry ""Choo Choo"" Romero",Night @ The Black (HCCR 2010 Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:38
Reboot,Enjoy Music (Riva Starr Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:43
The Believers,Who Dares To Believe In Me? (Martijn ten Velden Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,6:16
Riva Starr,"Black Cat, White Cat",Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,4:43
"Michel Cleis, Totó La Momposina",La Mezcla (Ant Brooks Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,4:17
"Carl Hanaghan, My Digital Enemy",Subida,Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:19
"Paul Gardner, Hugh Gunnell, Marcella Woods",Come Get My Lovin (Plastik Funk Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:11
Kim Fai,Good Life,Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:14
"Tom de Neef, Nanchang Nancy",Twisted (Carl Hanaghan & My Digital Enemy Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,4:13
Lissat & Voltaxx,Release Yourself (Music Takes You Higher) (My Digital Enemy Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,4:44
"Inaya Day, Antoine Dessante",Joy (Antoine Dessante Original Mix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:00
"Reza (2), Nicole Tyler",More Than A Friend (Steven Quarre & Morris Movado Remix),Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:14
"Prok & Fitch, Nanchang Nancy",Walk With Me,Hed Kandi World Series: Tokyo,2010,Hed Kandi,2964246,5:00
The New Iberican League,Keep On Jumpin',Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,3:47
"Yasmeen, Danism",Rise (Main Mix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,5:47
"DJ Chus & David Penn, Concha Buika",Will I (Discover Love) (Matthew Codek Remix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,5:02
"Nader Razdar, Matthew Codek",Alegria,Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,5:02
Belocca & Soneec,By The Way You Dance (Luigi Rocca Touchè Remix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,4:35
"Spit (5), Cozi",Better Without You (Triple Dee Remix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,4:20
"Copyright, Imaani",Story Of My Life (DJ Chus & David Penn Remix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,6:48
Paul Gardner,Call My Brother,Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,4:20
"David Penn, Sheilah Cuffy",Scream 4 Love (Rober Gaez & David Herrero Remix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,6:02
"T. Tommy, Víctor Pérez",El Tumbao,Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,5:02
Phuture Disco Funk,Mama (Orlando Dome’s Mama Dub Mix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,5:40
"Josh Feedblack, Claudio Barracu",One More Time,Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,5:14
"Carl Hanaghan, Ted Nilsson",Show Your Love,Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,4:44
"Southside House Collective, Joel Smiel, Peter Zimny",Saxistic,Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,6:29
Patrick Hagenaar,L.O.V.E. (You Give The) (Club Mix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,5:45
Waifs & Strays,Yeah Yeah,Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,5:07
Ruthit,I Feel (Kev Obrien & Chris Luzz Remix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,3:28
"DJ T., James Teej",Sense (Jamie Jones & Lee Foss Remix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,5:14
"Vincenzo, Talking Props",Seduction (Jimpster Remix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,4:24
Jamie Jones (2),Tranquilizer,Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,5:00
An-Beat,La Criatura,Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,4:11
DJ Wady,Uganda (Smilk's Bedroom Mix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,5:19
Matthias Richter (2),Bumping,Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,5:19
"Patrick Podage, Nikola Kotevski",Love The Move,Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,4:41
Nino Bua,Back To The Underground (Dennis Ramoon Remix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,4:41
Sonny Wharton,Loko Kik,Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,5:50
"Borja Cubes, Alex Z (2)",Literatura,Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,6:35
Diavlo,007,Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,5:50
Blacktron,32 KM (Stefano Noferini Vibe Mix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,7:06
Coqui Selection,Twisted (Anthony Tell & JJ Mullor Remix),Hed Kandi: World Series Barcelona,2011,Hed Kandi,3331835,4:11
Example,Changed The Way You Kiss Me (Felix Leiter & Mark Maitland Remix),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,6:12
"Alex Gaudino, Kelly Rowland",What A Feeling (I'm Still In Love Club Mix),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,5:59
"Tom Hangs, Shermanology",Blessed (Avicii Edit),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,5:07
Fredrik Nyberg,Breaking Up (Don & Palm Remix Extended Edit),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,4:59
Mick Lion,Save The World (OneSaneMan Edit),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,3:59
Yasmin (3),Finish Line (Freemason's Pegasus Club Mix),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,8:11
"Bob Sinclar, Raffaella Carrà",Far L'Amore (Club Mix),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,4:26
Mick Lion,Hello (OneSaneMan Remix),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,5:22
"Joey Negro, Gramophonedzie, Shea Soul",No Sugar (Album Version),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,5:52
Hed Kandi Glitterarti,Disco's Revenge (David Jones Remix),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,4:48
"Vato Gonzalez, Foreign Beggars",Badman Riddim (Jump) (Mark Maitland Remix),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,5:26
DKS (2),I Must Be Doing Something Right,Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,4:59
"Klement Bonelli, Brahms (5)",Los Chicanos (Bootleg Mix),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,3:59
"Matt Caseli, Danny Freakazoid",Long Legs Running 2011 (Graham Sahara & Central Avenue Mix),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,3:46
Electric Tango,Love Story (Dino's Sax Story Mix),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,6:00
Axwell,Heart Is King,Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,5:53
Calvin Harris,Awooga,Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,5:26
Tim Mason (7),The Moment (Steve Angello Edit),Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,3:59
Pryda,Mirage,Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,7:14
Afrojack,Doing It Right,Hed Kandi: Ibiza 2011,2011,Hed Kandi,3337735,6:13
