artist,track,release_title,release_year,label,release_id,duration
R&W,Groovin,Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,3:21
2Stars,Sunrain,Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,1:54
Gero,Costa Del Sol (Album Version),Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,3:47
Can 7,Eternally (Levent's Ascenseur Club Edit),Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,3:54
"GR-69, Sandy Rivera",Trouble,Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,2:23
Milk & Sugar,Lift Me Up (Dave Penn's Suave Remix),Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,4:18
"Shik Stylkø, Tyree Cooper",Groove You Out Tonight,Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,4:32
"Groove Junkies, Solara, Raya Beam",Deeper (Brian Tappert Soulfuric Mix),Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,3:46
"Deep Swing, Jazz Transit",Steppin' Out (Audiowhores Jazzclub Remix),Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,4:32
Vienna D.C.,Six O Nine,Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,3:09
Etherfox,The Whirled You Live (J.Lewis Darkroom Mix),Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,3:28
"John ""Julius"" Knight",Find A Friend Part 2 (JJK Prime Time Dub),Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,3:47
"Jay-J, Latrice Barnett",Keep On Rising (Copyright Classic Mix),Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,3:54
Aquarian Dream,Love & Tears (Jon Cutler's Distant Music Mix),Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,3:45
Miguel Migs,The Night (RK's Vocal Mix),Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,3:33
"Sun Set, Stephanie Pop",So Good (Pleasure Bar Remix),Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,3:47
"Urban Blues Project, Michael Procter",Deliver Me (Hardsoul Keeps On Trying Dub),Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,4:06
"Sandy Rivera, Haze",Changes (Original),Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,5:14
Steel Alley Productions,Lamma,Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,3:06
Sonic Brothers,Dance To The Rhythm Of Bacardi (Denis The Menace Rmx),Ritmo De Bacardi Vol. 4,2003,Ministry Of Sound,6433970,4:09
Gaudino Da Costa,Sambatucada (Nari & Gaudino Sambadhrome Club Mix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Pino Arduini,Jumpin' (Grant Nelson Club Mix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Chrissi D!,In Paradise (Original Dub),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Universal Love,Ritmo Da Rua (Brian Tappert Prime Time Vibe),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Southern Divide,Ate O Amanhecer (SD Original Mix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Reza (2),You Can Do That (Original Mix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
One51,Si Weka (Club Mix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Copyright,Bulo (Afro Disco Mix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Boriqua Bandits,Midnite Expresso (DJ Disciple's Latin Summer Dub),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
"Chus & Ceballos, Tedd Patterson",In Stereo (David Penn Urbana Remix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
M. Miller,Follow Me (Jim Connor Remix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Nu Rhythmix,Babylon (The Word),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Testament,Sun Shining (Chrissi D! Sage Remix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Afropeans,Better Things (Syke 'N' Sugastarr Remix,Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Axwell,Wait A Minute (Dubwell),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Casita Bonita,Viva!,Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Leee John,Mighty Power Of Love 2004 (Syke 'n' Sugarstarr Soulfulish Remix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Latin One,Me Vida (Chus & Penn Stereo Remix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Live Saver Orchestra,Over (Original Vocal Edit),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Junior Jack,Stupidisco (Main Mix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
DJ Dove,Love Me Right,Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Range Of Motion,What U Mean To Me,Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Havana Funk,Bakiri Ban (Main Edit),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Bobby Blanco,3 AM (Original Version),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Roland Clark,Resist,Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Bana Kuba,Bare Brass (Main Mix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Glory (2),Hold Me Up (Warren Clarke Remix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
First Choice,Armed And Extremely Dangerous (Ian Carey Dub Mix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Skylark,That's More Like It (DJ Pierre's Wild Pitch Mix - Nic Fanciulli Re-Edit),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Mousse T.,Is It 'Cause I'm Cool? (So Phat! Remix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Chicken Lips,Do It Proper (Justin Robertson Remix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Junior Jack,Da Hype,Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Kid Crème,Doing My Own Thing (Original Mix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Sucker DJ's,It's Gotta Be,Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Aloud,Sex & Sun (Katafalk Vocal Mix),Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Full Intention,It's Set To Groove,Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Kings Of Tomorrow,Through,Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Armand Van Helden,Hear My Name,Ritmo De Bacardi Volume 5,2004,Ministry Of Sound,424088,
Gaudino Da Costa,Sambatucada,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Pino Arduini,Jumpin,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Chrissi D!,In Paradise,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Universal Love,Ritmo Da Rua,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Southern Divide,Ate O Amanhecer,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Reza (2),You Can Do That,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
One51,Si Weka,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Copyright,Bulo,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Boriqua Bandits,Midnight Expresseo,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Chus & Ceballos,In Stereo,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
M. Miller,Follow Me,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Nu Rhythmix,Babylon,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Testament,Sun Is Shining,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Afropeans,Better Things,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Axwell,Wait A Minute,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Casita Bonita,Viva,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Leee John,Mighty Power Of Love,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
NV (2),Pegua La Vuelta,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Latin One,Me Vida,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Live Saver Orchestra,Over,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Junior Jack,Stupidisco,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Havana Funk,Bakiri Ban,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Bobby Blanco,3 Am,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Bana Kuba,Bare Brass,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Glory (2),Hold Me Up,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
First Choice,Armed And Extremely Dangerous,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Skylark,That's More Like It,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Mousse T.,Is It Cause Im Cool,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Chicken Lips,Do It Proper,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Kid Crème,Doing My Own Thing,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Aloud,Sex & Sun,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Sandy Rivera,Through,Ritmo De Bacardi Volume 5,2005,Ministry Of Sound,7482198,
Buscemi,Seaside,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Hombre,Shake The Body (Remexe O Corpo),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Vinx (2),Tomorrow (Carnival Mix),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Miango,O Loko (Afro Vibes Mix),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Jeremy Sylvester,Soca Africa,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Christian Hornbostel,Muvin Up (Triba Funk Mix),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Jellyfish,Samba Soleil (K Beach Mix),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Los Palmitos Chocolates,Patch' Macumba,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Louis Botella,Rumba Buena,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Africanism,Viel Ou La (Dub),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Mario Ochoa,Habla Con La Luna,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
John Beltran,Candela,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Spiritual South,Green Gold,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
"Boris Dlugosch, Róisín Murphy",Never Enough,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Papi Sanchez,Enamorame (Aston Martinez Club Mix),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Organic Audio,Kumquat Shot,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Philip Cortez,Batu (C-Mos Original Adventure),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Bibi,Tequila Slam,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Silvano Del Gado,Hot Coffee Dub,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
RLP,Egyptian Drummer (Dub Mix),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Zero dB,Come Party,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Ye:Solàr,Hithot,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Unknown Artist,Feeling Bacardi (BLUWI Remix),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Papi Sanchez,Enamorame (Radio Mix),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Marc Aurel,We Love To Entertain YOu,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Liquid Dope,Oh My God,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Oreja,Vazilando,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Anané,Let Me Love You,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Terry Hunter,Be Thankful,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Yves Larock,Zookey (Lift Your Leg Up),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Solodinjgo,Afrotasia,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Funky Soul Players,I Wanna See You Freak (Like Dis),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Masters At Work,Ha Dance,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Louie Vega,V Gets Jazzy,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Underground Dance Artists United For Life,Most Precious Love (Future 3000 Mix),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
"Sandy Rivera, Robert Owens",Just Won't Do,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Freedom Soundz,Say Yeah,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Shawn Christopher,You Can Make It (Ron Carroll's Southside Dub),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Jerome Sydenham & Dennis Ferrer,Sandcastles,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Mike Delgado,Salsa Phunkkk,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
"Terry Hunter, Papo Sanchez",Loco Loco (Lenard Part Sixx Mix),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
DJ Technic,Gabryelle,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Jungle Brothers,I'll House You (Kenny Dope Remix),Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
Kerri Chandler,Six Pianos,Ritmo De Bacardi Volume 6,2005,Ministry Of Sound,529920,
"Wawa, Jason Herd, Amanda Wilson",The Right Way (Original Mix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,3:15
"Alex Gaudino, Crystal Waters",Destination Calabria (Extended Club Mix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,3:00
Ken Adams,Believe In Love (Original Mix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,3:15
Belle (3),What The Hell (Chus & Penn Vocal Mix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,3:23
Full Intention,I Believe In You (Chrissi D! Remix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,4:34
Michelle Weeks,A Purpose (Spen’s House Of Strings Mix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,4:45
"DJ Pippi, David Penn, Laurence B.",Do You Feel It (Original Mix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,3:50
Out Of Office,Hands Up (Original Mix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,3:08
"Henrik B, Terri Bjerre",Soul Heaven (Original Mix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,5:49
Angel Anx,Love Strings (Original Mix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,3:09
Chrissi D!,Don’t U Feel (Original Mix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,5:26
Shapeshifters,Pusher (Radio Edit),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,1:47
"Dada, Sandy Rivera, Trix (8)",Lollipop (Dub Mix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,2:32
DJ Disciple,Work It Out (Ruff & Tort Meets DJ Disciple Remix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,4:22
D.O.N.S.,Big Fun (Dave Spoon Remix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,4:29
"K3, Alice Lascelles",Play To Win (Danny Freakazoid Remix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,3:49
Splittr,All Alone (Original Mix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,2:50
Chrissi D!,Big In Love (Original Mix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,1:53
Da Flavour Inc.,Mojito Groove (Chrissi D! Remix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,4:49
"Bob Sinclar, Cutee B, Gary ""Nesta"" Pine, Dollarman",Sound Of Freedom (Radio Edit),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,3:18
Ida Corr,Let Me Think About It,Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,5:40
"The Timewriter, Theresa Baltimore",Reachin Out,Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,5:32
Cobblestone Jazz,Dump Truck,Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,3:39
"Nufrequency, Plavka",Love Sick (Tom Novy's NuNufrequency Mix),Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,5:53
"D. Ramirez, Mark Knight",System,Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,5:37
Danny Tenaglia,Dibiza 2007,Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,5:33
Ralph Falcon,I Need Someone,Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,6:18
"DJ Chus, Peter Gelderblom",Join Ur Handz,Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,4:55
Bob Sinclar,I Feel For You,Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,7:34
"David Penn, Peter Gelderblom",Insane,Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,5:48
"Bjorn Wolf, Johnstar",Love Is Blind,Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,3:54
Patric La Funk,Tool,Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,5:40
Martin Landsky,Let Me Dance,Ritmo De Bacardi B-Live Vol. 8,2007,Ministry Of Sound,5522935,3:58
"Sin Plomo, Paul Lomax",Sweet Love (Stereo Sushi Remix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,7:47
Deadmau5,Jaded (Original Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,7:13
"Armin van Buuren, Susana (3)",If You Should Go (Inpetto vs. Duderstadt Rermix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,6:52
Marlo (12),Alpha (Original Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,5:15
King Unique,Yohkoh (Original Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,5:30
Sunshine Jones,If You Wouldn't Mind (Tiger Stripes Remix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,6:38
"DBN, Madita",Asteroidz (Original Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,8:00
Marcello Marchitto,The Progress (Original Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,6:37
Sandy Vee,Bleep (Pig & Dan Remix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,3:11
Sin Plomo,Prowder (White Island Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,5:31
"John Dahlbäck, Francesco Diaz & Young Rebels",Morphine (Francesco Diaz & Young Rebels Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,5:44
Ane Brun,Headphone Silence (Henrik Schwarz Remix/DF Noizy Edit),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,7:24
"Jerome Isma-Ae, Roy Ströbel",Vila Nova (Original Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,3:33
Dario D'attis,Monita Fea (Dub Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,4:50
"Alex Gaudino, Shena",Watch Out (Club Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,6:02
"Jon Cutler, E-Man",It's Yours (David Penn Vocal Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,6:21
Eric Prydz,Pjanoo (Original Club Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,5:20
"Todd Terry All Stars, DJ Sneak, Kenny ""Dope"" Gonzalez, Terry Hunter, Tara McDonald",Get Down (Woody Bianchi Shakedown Remix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,6:52
"Quentin Harris, Margaret Grace",My Joy (HCCR Remix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,7:37
"Barbara Tucker, Tuccillo",One Desire (Hideo Kobayashi Remix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,5:35
"Mike Dunn, The MD X-Spress",God Made Me Phunky (HCCR Remix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,7:22
Robert Owens,Happy (Original Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,3:18
"Danny Marquez, Tuccillo",Mumba (Afro Main Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,6:06
Panevino,Freeze The Frame (Dub Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,6:13
"Roberto Rodriguez, Max'C",Ride With Me (Original Mix),Ritmo De Bacardi B-Live Vol. 9,2008,Ministry Of Sound,5523919,6:07
Pryda,Reeperbahn,Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,6:16
"Haji & Emanuel, Andrew Roachford",In The Moment (Vocal Mix),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,6:09
"Romain Curtis, Seamus Haji, Awa (4)",I've Been Looking (Seamus Haji Vocal Mix),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,7:00
EDX,Rubin (DBN Remix),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,4:45
Swanky Tunes,Equilibrium (HCCR Remix),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,5:06
"Huggy & Dean Newton, Sam Obernik",Get Lifted (Indian Summer) (Thomas Gold Remix),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,4:47
Steve Angello,Isabel (Kim Fai's Tipton Noddle Mafia Remix),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,3:46
"Axwell, Sebastian Ingrosso, Steve Angello, Laidback Luke, Deborah Cox",Leave The World Behind (Daddy's Groove Island Rework),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,5:44
Sander Kleinenberg,This Is Our Night (Sultan Vs. Ned Shepard Remix),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,5:31
"Paul Harris, Cevin Fisher",Losing My Mind (David Tort Remix),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,7:04
"Seamus Haji, Kaskade, Haley (2)",So Far Away (Seamus Haji Club Mix),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,7:08
Felix Baumgartner (2),Free Your Mind,Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,4:45
Freakx Brothers,Ghettoblaster (Danny Freakazoid & Elvis Benait Remix),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,
"DJ Memê, Rachel Claudio",Any Love (Dimitri From Paris Classic Disco Mix (Instrumental)),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,6:43
"Ferry Ultra, Roy Ayers",Dangerous Jazz,Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,5:58
"Heath Hunter, Stephen Marley, Damian Marley",Trenchtown (DeepCitySoul Remix),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,5:23
Robert Owens,Happy (James Priestley & Dan Berkson's Remix),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,6:39
Giano,Soul Dancin,Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,6:11
Cerrone,Paradise (Joey Negro Full Club Mix),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,6:42
"The Fatback Band, Bah Samba",Spanish Hustle (America Latina Remix),Bacardi B-Live Vol10,2009,Ministry Of Sound,5524070,5:46
